source_id,relation,target_id
urn:entity:browsing:os:tails,USES,urn:entity:technology:tor
urn:entity:browsing:os:whonix,USES,urn:entity:technology:tor
urn:entity:browsing:os:whonix,REQUIRES,urn:entity:browsing:technology:whonix_gateway
urn:entity:browsing:os:whonix,REQUIRES,urn:entity:browsing:technology:whonix_workstation
urn:entity:browsing:os:whonix,AFFILIATED_WITH,urn:entity:browsing:os:kicksecure
urn:entity:browsing:os:kicksecure,PROVIDES,urn:entity:browsing:os:whonix
urn:entity:browsing:os:qubes_whonix,USES,urn:entity:browsing:technology:xen_hypervisor
urn:entity:browsing:os:qubes_whonix,USES,urn:entity:browsing:technology:whonix_gateway
urn:entity:browsing:os:qubes_whonix,USES,urn:entity:browsing:technology:disposable_vm
urn:entity:browsing:os:tails,MITIGATES,urn:entity:adversary:opportunistic
urn:entity:browsing:os:qubes_whonix,MITIGATES,urn:entity:adversary:targeted_criminals_stalkers
urn:entity:browsing:technology:xen_hypervisor,PROVIDES,urn:entity:browsing:os:qubes_whonix
urn:entity:browsing:technology:whonix_gateway,BLOCKS,urn:entity:browsing:os:whonix
urn:entity:browsing:vulnerability:cve_2025_2783,TARGETS,urn:entity:browsing:technology:browser_sandbox
urn:entity:browsing:vulnerability:cve_2025_2857,TARGETS,urn:entity:browsing:technology:browser_sandbox
urn:entity:browsing:vulnerability:cve_2025_9074,TARGETS,urn:entity:browsing:technology:docker
urn:entity:browsing:technology:browser_sandbox,MITIGATES,urn:entity:browsing:vulnerability:cve_2025_2783
urn:entity:browsing:technology:flatpak,USES,urn:entity:browsing:technology:browser_sandbox
urn:entity:browsing:os:qubes_whonix,MITIGATES,urn:entity:browsing:vulnerability:cve_2025_2783
urn:entity:browsing:technology:podman,RELATED_TO,urn:entity:browsing:technology:docker
urn:entity:browsing:architecture:vpn_then_tor,USES,urn:entity:technology:tor
urn:entity:browsing:architecture:tor_then_vpn,USES,urn:entity:technology:tor
urn:entity:browsing:architecture:vpn_then_tor,RELATED_TO,urn:entity:browsing:adversary:as_level_observer
urn:entity:browsing:architecture:vpn_then_tor,CONFLICTS_WITH,urn:entity:browsing:architecture:tor_then_vpn
urn:entity:browsing:architecture:commercial_tor_vpn,RELATED_TO,urn:entity:browsing:architecture:vpn_then_tor
urn:entity:browsing:adversary:as_level_observer,TARGETS,urn:entity:technology:tor
urn:entity:browsing:technology:vpn_kill_switch,MITIGATES,urn:entity:browsing:architecture:vpn_then_tor
urn:entity:browsing:defense:wtf_pad,MITIGATES,urn:entity:browsing:attack:deep_fingerprinting
urn:entity:browsing:defense:walkie_talkie,MITIGATES,urn:entity:browsing:attack:deep_fingerprinting
urn:entity:browsing:defense:tamaraw,MITIGATES,urn:entity:browsing:attack:deep_fingerprinting
urn:entity:browsing:defense:detorrent,MITIGATES,urn:entity:browsing:attack:deep_fingerprinting
urn:entity:browsing:defense:detorrent,MITIGATES,urn:entity:browsing:attack:tik_tok
urn:entity:browsing:defense:detorrent,MITIGATES,urn:entity:browsing:attack:deepcoffea
urn:entity:browsing:attack:deep_fingerprinting,EXPLOITS,urn:entity:technology:tor
urn:entity:browsing:attack:tik_tok,EXPLOITS,urn:entity:technology:tor
urn:entity:browsing:attack:deepcoffea,EXPLOITS,urn:entity:technology:tor
urn:entity:browsing:defense:tor_connection_padding,RELATED_TO,urn:entity:technology:tor
urn:entity:browsing:defense:tor_circuit_padding,RELATED_TO,urn:entity:technology:tor
urn:entity:browsing:defense:front,USES,urn:entity:technology:tor
urn:entity:browsing:tool:wfdefproxy,USES,urn:entity:technology:tor
